Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	69/158	4.88153333656077e-91	9.66543600639033e-89	0	0	84.214352225464	17512.3563620284	RPL4;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Coronavirus disease	75/232	3.10955452826832e-87	3.07845898298563e-85	0	0	53.484076433121	10653.5158412661	RPL4;RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;FOS;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;CFD;RPL10;C1S;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;CCL2;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;JUN;RPL41;RPL35A;RPL23A;RPS26;NFKBIA;RPS25;RPS28;RPS27;FAU;RPS21;RPS24;RPS23
Salmonella infection	23/249	8.86698638382253e-14	5.85221101332287e-12	0	0	8.75310904058321	263.064681433784	JUN;HSP90AA1;HSP90AB1;ANXA2;TUBB;FOS;DYNLL1;ACTB;MYL12A;RHOA;MYL12B;RHOB;ACTG1;HSP90B1;NFKBIA;TUBA1B;TUBA1A;RPS3;PFN1;MYL9;GAPDH;SKP1;S100A10
Antigen processing and presentation	14/78	7.93860782742244e-13	3.92961087457411e-11	0	0	18.2470868644068	508.397930812614	PDIA3;CD74;HSPA8;HSP90AA1;HSP90AB1;HLA-B;HLA-C;HLA-A;HLA-E;CALR;B2M;HLA-DRB1;HSPA1B;HSPA1A
Fluid shear stress and atherosclerosis	15/139	2.29833477722064e-10	9.10140571779373e-09	0	0	10.1026080988332	224.213910673831	JUN;HSP90AA1;HSP90AB1;DUSP1;GSTP1;PLAT;FOS;ACTB;RHOA;KLF2;ACTG1;HSP90B1;CCL2;SQSTM1;CALM2
Shigellosis	16/246	8.92478822659051e-08	2.94518011477487e-06	0	0	5.80304719435154	94.194180835133	JUN;ACTB;GABARAP;MYL12A;RHOA;MYL12B;ACTG1;NFKBIA;UBB;UBC;PFN1;RPS27A;MYL9;UBA52;SQSTM1;SKP1
Kaposi sarcoma-associated herpesvirus infection	14/193	1.52888741430282e-07	4.32456725759941e-06	0	0	6.48598617555156	101.788183111977	JUN;HLA-B;HLA-C;HLA-A;FOS;GABARAP;HLA-E;NFKBIA;ZFP36;UBB;UBC;RPS27A;UBA52;CALM2
Protein processing in endoplasmic reticulum	12/171	1.699568932749e-06	4.20643310855379e-05	0	0	6.21246234342794	82.5334065559421	PDIA3;PPP1R15A;HSPA8;DNAJB1;HSP90AA1;HSP90AB1;CALR;CRYAB;HSPA1B;SKP1;HSP90B1;HSPA1A
Human immunodeficiency virus 1 infection	13/212	2.8407295690042e-06	6.24960505180923e-05	0	0	5.38903377647732	68.8257735292004	PDIA3;JUN;HLA-B;HLA-C;HLA-A;FOS;HLA-E;NFKBIA;CFL1;CALR;B2M;CALM2;SKP1
Phagosome	11/152	3.4309854291628e-06	6.79335114974234e-05	0	0	6.40075373156473	80.5385274121669	TUBA1B;TUBA1A;TUBB;HLA-B;HLA-C;HLA-A;CALR;ACTB;HLA-DRB1;ACTG1;HLA-E
Human cytomegalovirus infection	13/225	5.45495795331847e-06	9.81892431597325e-05	0	0	5.05521057240666	61.2640243676627	PDIA3;HLA-B;HLA-C;HLA-A;RHOA;HLA-E;NFKBIA;CXCL12;CCL4;CCL2;CALR;B2M;CALM2
Focal adhesion	12/201	9.0282762352109e-06	0.000146651539484967	0	0	5.21835400826997	60.6119598723885	COL1A1;JUN;COL1A2;COL6A2;COL6A1;FN1;MYL9;ACTB;MYL12A;RHOA;MYL12B;ACTG1
Viral myocarditis	7/60	9.62863643083114e-06	0.000146651539484967	0	0	10.7057224939825	123.65932684392	HLA-B;HLA-C;HLA-A;ACTB;HLA-DRB1;ACTG1;HLA-E
Proteoglycans in cancer	12/205	1.10180704777543e-05	0.000147655952830244	0	0	5.10915661601428	58.3259983869837	COL1A1;CD63;DDX5;COL1A2;LUM;RPS6;FN1;TIMP3;ACTB;RHOA;DCN;ACTG1
Complement and coagulation cascades	8/85	1.11860570325943e-05	0.000147655952830244	0	0	8.44606633036385	96.2922716646007	CFD;C1S;CFH;SERPING1;PLAT;CD59;A2M;CLU
Lipid and atherosclerosis	12/215	1.77571573588713e-05	0.000219744822316033	0	0	4.85499027197086	53.1073883726444	NFKBIA;HSPA8;JUN;HSP90AA1;HSP90AB1;CCL2;FOS;CALM2;RHOA;HSPA1B;HSPA1A;HSP90B1
Regulation of actin cytoskeleton	12/218	2.03791861425288e-05	0.000231378500984335	0	0	4.7835522558538	51.667131006061	GSN;CXCL12;TMSB4X;CFL1;FN1;PFN1;MYL9;ACTB;MYL12A;RHOA;MYL12B;ACTG1
Human T-cell leukemia virus 1 infection	12/219	2.1325174572074e-05	0.000231378500984335	0	0	4.76019973206674	51.1989102876428	NFKBIA;EGR1;JUN;ZFP36;HLA-B;HLA-C;HLA-A;CALR;FOS;B2M;HLA-DRB1;HLA-E
Mitophagy	7/68	2.22029874681938e-05	0.000231378500984335	0	0	9.29791540174054	99.6298014179883	JUN;UBB;UBC;RPS27A;SQSTM1;UBA52;GABARAP
IL-17 signaling pathway	8/94	2.34928398982324e-05	0.000232579114992501	0	0	7.55871612531232	80.566955822658	NFKBIA;HSP90AA1;JUN;HSP90AB1;CCL2;FOSB;FOS;HSP90B1
Pathogenic Escherichia coli infection	11/197	3.96138416983079e-05	0.000373501936012618	0	0	4.8410491744275	49.0704814809229	NFKBIA;JUN;TUBA1B;TUBA1A;TUBB;RPS3;FOS;GAPDH;ACTB;RHOA;ACTG1
Pertussis	7/76	4.60006752255103e-05	0.000414006077029593	0	0	8.21655633088805	82.0575524260408	JUN;C1S;CFL1;SERPING1;FOS;CALM2;RHOA
