Gene	Expression
1	TMSB4X	187.975467295527
2	ACTB	184.307997667757
3	B2M	149.593656189861
4	MALAT1	117.879936216633
5	MT-CO1	112.471447524663
6	EEF1A1	98.3623768324811
7	MT-CO2	81.3260576472644
8	HLA-B	74.9293096190592
9	ACTG1	74.8606712561348
10	RPLP1	65.8870529531001
11	RPL10	61.2754979511058
12	PFN1	57.7642750424018
13	HLA-A	54.0767969045669
14	RPL28	53.8969596171521
15	MT-CO3	51.864560409392
16	TMSB10	50.0215928800785
17	RPS15A	47.6190974578715
18	RPS27	43.1963639202431
19	RPL13	40.3762313952339
20	RPS12	37.9229359094794
21	MT-CYB	36.8956268713418
22	TPT1	35.7517996373991
23	MT-ATP6	35.2306874028671
24	CD74	33.8182715793519
25	GZMK	33.593173011144
26	RPL30	33.477432073343
27	MT-ND4L	33.381088843722
28	RPS4X	33.0571400245228
29	HLA-C	32.4397517461359
30	RPL32	31.2980442802333
31	IL32	30.9660685736357
32	RPL11	30.8371355305698
33	RPL19	30.14195911603
34	RPS3	30.0082815819461
35	RPS8	29.656092727121
36	GAPDH	29.19093882608
37	RPS27A	29.1598849813041
38	RPS14	29.0672165789594
39	RPS15	28.4679096188579
40	RPL39	28.2982338854513
41	RPL37	28.0006610836103
42	RPL7A	27.6780182315385
43	RPS24	27.6194481221583
44	RPS3A	27.1624345770205
45	RPL26	27.0453633662805
46	MT-ATP8	26.1374882474961
47	RPL34	25.847263159458
48	ARHGDIB	25.5651482363296
49	RPL18A	25.3362979826336
50	RPS2	25.1386564044968
51	RPL12	24.880124753803
52	RPS23	24.5599390009192
53	CFL1	24.5187359827462
54	RPL29	24.434040789946
55	PTPRCAP	24.0863636847821
56	RPS28	23.9595741653576
57	RPL18	23.6942710741417
58	RPS19	23.685021610573
59	RPS13	23.5588808907114
60	RPS18	23.4831649345745
61	RACK1	23.2640383459841
62	GZMA	22.7091222405617
63	RPS7	22.6593805815831
64	CORO1A	22.4348183303066
65	SRGN	22.3581995610298
66	SH3BGRL3	22.3138795843336
67	MT-ND3	21.9349230276785
68	RPL6	21.2928264684325
69	RPL14	21.0549338688054
70	RPL35A	21.0367065804562
71	RPLP0	20.9426261054141
72	RAC2	20.7587239801097
73	RPL15	20.7309783605025
74	MYL6	20.175018879268
75	VIM	19.9866726143895
76	RPLP2	19.8397168675142
77	FAU	19.8326800865449
78	RPS6	19.6284823323245
79	EIF1	19.5808109141948
80	RPS25	18.9474099290457
81	UBC	18.874020240371
82	H3F3B	18.7188246346693
83	CD3E	18.6758709895052
84	S100A4	18.3236309965624
85	JUNB	18.2043413674842
86	NKG7	17.9116114442251
87	COTL1	17.7198864455793
88	MYL12A	17.6277088735739
89	PTMA	17.4799446020367
90	RPL8	17.3772739107232
91	RPL23A	17.3557988511141
92	DUSP2	17.3213387242713
93	CD52	16.8939830933957
94	PPIA	16.5958201394754
95	HLA-E	16.3241951565836
96	RPL36	16.1757911974827
97	HSPA8	16.0020421116475
98	RPL5	15.7976024557379
99	RPSA	15.7682076532244
100	S100A6	15.6910880990983
101	ATP5F1E	15.4547859636689
102	RPS26	15.4262408546103
103	NACA	15.3192636251757
104	RPS16	15.3012960207994
105	SERF2	15.2789733699461
106	RPL41	14.9871952861376
107	RPL3	14.7543824506986
108	RPL24	14.7360373635115
109	RPL17	14.2712639576758
110	CD3D	14.2646797363921
111	IFITM1	14.1329897085995
112	CCL5	14.0404132656309
113	CLIC1	13.9476946829231
114	MT-ND1	13.8841042769016
115	CD27	13.7915924970043
116	ARPC2	13.7555851146569
117	FTH1	13.6996899462931
118	RPS21	13.5642025492794
119	BTG1	13.3956571965646
120	ARPC1B	12.8202494095824
121	LIMD2	12.6346466363336
122	RPS5	12.4106927698914
123	MT-ND5	12.3316726754962
124	UBA52	12.1994390223774
125	EEF2	12.1704825030208
126	CST7	11.9392910782522
127	PTPRC	11.9092850296286
128	RPS9	11.5612847359643
129	LAG3	11.5062753369884
130	PABPC1	11.2774431501663
131	CCL4	11.259120067299
132	RPL37A	11.0614205013344
133	CNN2	11.0511821405168
134	RPL10A	10.973262417269
135	H3F3A	10.846027665201
136	RPL21	10.7992487434343
137	S100A10	10.6996982717314
138	HNRNPA1	10.6657143387436
139	EEF1D	10.6212929130986
140	RPL22	10.553476832753
141	HSP90AA1	10.4526016272028
142	HCST	10.3611760928605
143	CD69	10.339915070005
144	RPL36AL	10.3323359248246
145	BTF3	10.3224169673001
146	ARPC3	10.3170234043442
147	OAZ1	10.3001664009846
148	CYBA	10.2709313928974
149	DDX5	10.1689558903434
150	RPS29	9.96983477069683
151	ZFP36L2	9.95815186898951
152	ISG20	9.86491166743242
153	CD99	9.81671991066424
154	ZFP36	9.79393775114403
155	SUB1	9.74916382624061
156	RPL9	9.66651496333623
157	RPL13A	9.64864590151264
158	EVL	9.51668415518463
159	CALM1	9.4590400975088
160	RPL35	9.379556020929
161	ATP5MC2	9.33429268017299
162	SARAF	9.29095467323129
163	RPL4	9.19152886579029
164	MT2A	9.16107413410422
165	YWHAZ	9.12319606658552
166	GMFG	9.11002148254105
167	NPM1	8.87565929357824
168	LAPTM5	8.76637107015899
169	TMA7	8.66697196891945
170	FTL	8.64141790121132
171	HINT1	8.61617071510626
172	GNLY	8.53314713491005
173	GIMAP4	8.40909076056725
174	FOS	8.34681392397156
175	HNRNPA2B1	8.32623506931562
176	CLDND1	8.32210680151439
177	ATP5MG	8.20915676040262
178	RARRES3	8.16020150988514
179	COX7C	8.12880767316072
180	UBB	8.11316530155736
181	MT-ND4	8.06939742851893
182	MYL12B	8.04075514803827
183	RPL7	8.03468569861206
184	SUMO2	8.00786682798583
185	COX4I1	8.00368737899819
186	LCK	7.93897438223486
187	RPL27	7.87781725785728
188	DENND2D	7.83488596987546
189	PFDN5	7.82552919322428
190	DNAJB1	7.6962310905704
191	RHOA	7.66193601538298
192	TRBC2	7.44158760009836
193	PSME1	7.40135615322066
194	SAT1	7.34023116542239
195	PCBP1	7.328046508025
196	GIMAP7	7.32392451392668
197	SLC25A6	7.32272393864635
198	RPL31	7.28096331058333
199	TMBIM6	7.21348755398712
200	GZMB	7.20995775902767
201	CSTB	7.20899619266398
202	GYPC	7.18024242374034
203	ITM2B	7.11476775353031
204	LDHB	7.08212148805094
205	LAT	7.07623710109701
206	FYB1	7.01126824691957
207	CRIP1	6.93777923274541
208	HMGB1	6.81047121922098
209	PSMB9	6.7993724348649
210	PRF1	6.68841192392513
211	FCMR	6.67749944302037
212	SEPT6	6.67694885734148
213	CD37	6.6304460766712
214	MT-ND2	6.59138339373559
215	UCP2	6.58965082218753
216	RPS11	6.46024905880604
217	EEF1G	6.42219524401888
218	CCNI	6.39477232122341
219	ITGB2	6.32691013613666
220	SRP14	6.31482340619077
221	YWHAB	6.28888534967784
222	LCP1	6.25424185930914
223	RGS1	6.16139081605798
224	CAPZB	6.1470721414143
225	KLF6	6.14648602065075
226	NUCB2	6.12854774256497
227	EEF1B2	6.08742255820919
228	CHCHD2	6.07780524992593
229	PCBP2	6.01759756200708
230	IFITM2	6.00281263155288
231	PPDPF	5.95673630902864
232	UQCRB	5.9567078413219
233	PPIB	5.86114204169843
234	PHLDA1	5.83388897401226
235	EIF3K	5.7838411598532
236	GPSM3	5.75852261350911
237	ALDOA	5.74745921762742
238	ENO1	5.74331061198022
239	PKM	5.69613510749648
240	RPL38	5.62460890275152
241	CXCR4	5.57130600784478
242	SEPT1	5.54750124307887
243	HNRNPK	5.48857109291185
244	DUSP1	5.47722856723944
245	TIGIT	5.37051076710699
246	COX6A1	5.36993881424984
247	SNRPD2	5.34120394155125
248	OST4	5.32947708764809
249	ARPC5	5.31543898312233
250	CD81	5.30788416588995
251	CD3G	5.28592546703488
252	MCL1	5.26422190187763
253	TPM3	5.25130349979183
254	COMMD6	5.24409887078532
255	CAP1	5.23391959243161
256	ACTR3	5.22230012231324
257	CD44	5.20261237925272
258	UBL5	5.19122441994008
259	HAVCR2	5.18375666204126
260	DAZAP2	5.17894590739145
261	YBX1	5.17636918194154
262	PNRC1	5.1749801528209
263	TSC22D3	5.16878929157753
264	COX6B1	5.13167149604491
265	GABARAP	5.13139473385286
266	COX6C	5.12179290412421
267	CD2	5.09509245435062
268	AES	5.0660161740152
269	PSMB8	5.04990019517576
270	FKBP1A	5.04771726972004
271	LGALS3	5.0448677474596
272	MIF	5.04306270474551
273	EIF3F	5.02972938829169
274	STK17A	5.01488923963671
275	ANXA2	4.98539555317284
276	ZYX	4.98149038731025
277	C12orf57	4.97297535985574
278	PPP1CA	4.95350790269738
279	WIPF1	4.92463208547235
280	UBE2D3	4.91967331596539
281	HIGD2A	4.90492691153789
282	CD53	4.90425465929551
283	LGALS1	4.86942487161658
284	GPR183	4.82528903456429
285	EMP3	4.77746568453663
286	SEPT9	4.75792640436009
287	HSP90AB1	4.75135460866262
288	SLC9A3R1	4.73304564680416
289	SOD1	4.73267825427745
290	EIF3G	4.71242424503145
291	SLC25A5	4.70190730209862
292	TAGLN2	4.6933394019221
293	CALM2	4.69215968941884
294	ATP5F1B	4.66638509719673
295	RHOH	4.65567557855846
296	HMGN2	4.6304401623751
297	COX7A2	4.6249273092641
298	WDR1	4.61530391312636
299	PSME2	4.60928609440801
300	C9orf16	4.60526948956668
301	TRIR	4.60307902585126
302	ARL4C	4.59578259487098
303	RPL27A	4.57412859583741
304	MYH9	4.56799501767907
305	CD38	4.56778993297859
